"","date","open","high","low","close"
"61",2021-01-07,1.266535,1.273375,1.266495,1.268475
"62",2021-01-08,1.268575,1.27431,1.2659,1.26898
"63",2021-01-10,1.26996,1.273405,1.269795,1.272775
"64",2021-01-11,1.272775,1.28353,1.272175,1.277395
"65",2021-01-12,1.27736,1.279145,1.270725,1.270775
"66",2021-01-13,1.270915,1.274655,1.26807,1.269765
"67",2021-01-14,1.26977,1.270765,1.262515,1.264725
"68",2021-01-15,1.26479,1.276455,1.263675,1.273485
"69",2021-01-17,1.273615,1.277125,1.272665,1.277125
"70",2021-01-18,1.27723,1.279935,1.274295,1.274955
"71",2021-01-19,1.274955,1.276425,1.271725,1.272265
"72",2021-01-20,1.272185,1.273235,1.260685,1.262895
"73",2021-01-21,1.262965,1.26495,1.259245,1.264945
"74",2021-01-22,1.264865,1.274055,1.264175,1.27327
"75",2021-01-24,1.27292,1.273595,1.272035,1.27269
"76",2021-01-25,1.27269,1.277835,1.268805,1.273835
"77",2021-01-26,1.273865,1.27818,1.269035,1.26931
"78",2021-01-27,1.269245,1.282265,1.268565,1.28182
"79",2021-01-28,1.281745,1.28811,1.278835,1.283075
"80",2021-01-29,1.283075,1.287455,1.273965,1.277605
"81",2021-01-31,1.279205,1.281935,1.278785,1.280115
"82",2021-02-01,1.280115,1.286445,1.276185,1.284965
"83",2021-02-02,1.284965,1.286835,1.278005,1.278665
"84",2021-02-03,1.278665,1.280995,1.276405,1.278445
"85",2021-02-04,1.278515,1.284445,1.277805,1.282525
"86",2021-02-05,1.282535,1.283295,1.275715,1.275715
"87",2021-02-07,1.276395,1.276505,1.275535,1.276015
"88",2021-02-08,1.276045,1.278285,1.27282,1.272995
"89",2021-02-09,1.272995,1.276555,1.269195,1.269865
"90",2021-02-10,1.269855,1.27108,1.266795,1.269745
"91",2021-02-11,1.269755,1.270845,1.268555,1.270025
"92",2021-02-12,1.27003,1.276335,1.2677,1.269515
"93",2021-02-14,1.26846,1.26914,1.268285,1.268935
"94",2021-02-15,1.26894,1.269105,1.263115,1.263615
"95",2021-02-16,1.263605,1.271255,1.260975,1.271235
"96",2021-02-17,1.27124,1.27467,1.268755,1.270035
"97",2021-02-18,1.270045,1.273135,1.26655,1.26814
"98",2021-02-19,1.268145,1.271395,1.259455,1.26166
"99",2021-02-21,1.26172,1.26197,1.259805,1.260115
"100",2021-02-22,1.26011,1.265405,1.25807,1.261155
"101",2021-02-23,1.26116,1.264735,1.257915,1.259505
"102",2021-02-24,1.2595,1.259855,1.250535,1.25133
"103",2021-02-25,1.25132,1.261475,1.246825,1.261355
"104",2021-02-26,1.26141,1.274805,1.258735,1.273765
"105",2021-02-28,1.273115,1.27385,1.269315,1.269765
"106",2021-03-01,1.269755,1.27131,1.264085,1.264125
"107",2021-03-02,1.26412,1.269835,1.26004,1.263645
"108",2021-03-03,1.26365,1.267515,1.259345,1.26749
"109",2021-03-04,1.267495,1.269415,1.257565,1.267965
"110",2021-03-05,1.267985,1.273585,1.26467,1.26576
"111",2021-03-07,1.265295,1.265795,1.262275,1.263225
"112",2021-03-08,1.26322,1.270015,1.26258,1.265875
"113",2021-03-09,1.26588,1.268585,1.259075,1.264655
"114",2021-03-10,1.264645,1.268225,1.260985,1.262155
"115",2021-03-11,1.262165,1.262555,1.252085,1.253675
"116",2021-03-12,1.25367,1.257345,1.246225,1.247615
"117",2021-03-14,1.247835,1.248345,1.24691,1.246965
"118",2021-03-15,1.24696,1.251315,1.244105,1.247805
"119",2021-03-16,1.247795,1.250065,1.243625,1.244335
"120",2021-03-17,1.244345,1.249345,1.238825,1.238855
"121",2021-03-18,1.23885,1.252675,1.236545,1.249385
"122",2021-03-19,1.248795,1.25479,1.246215,1.249925
"123",2021-03-21,1.25228,1.253175,1.25175,1.252425
"124",2021-03-22,1.252415,1.254135,1.247355,1.252145
"125",2021-03-23,1.252135,1.259815,1.25189,1.258915
"126",2021-03-24,1.258905,1.260895,1.254295,1.257925
"127",2021-03-25,1.25793,1.262905,1.254655,1.260515
"128",2021-03-26,1.260475,1.26086,1.25609,1.258185
"129",2021-03-28,1.257505,1.258645,1.257465,1.258545
"130",2021-03-29,1.258535,1.26272,1.25803,1.25909
"131",2021-03-30,1.259105,1.264735,1.258085,1.262205
"132",2021-03-31,1.2622,1.262905,1.253955,1.256485
"133",2021-04-01,1.256475,1.260225,1.254055,1.254625
"134",2021-04-02,1.253795,1.258055,1.252845,1.25756
"135",2021-04-04,1.25759,1.258945,1.256365,1.25648
"136",2021-04-05,1.256485,1.259475,1.25022,1.252065
"137",2021-04-06,1.252075,1.258315,1.251695,1.257245
"138",2021-04-07,1.25725,1.263495,1.256615,1.2614
"139",2021-04-08,1.261395,1.262735,1.25577,1.25637
"140",2021-04-09,1.256365,1.261105,1.252635,1.252865
"141",2021-04-11,1.25424,1.254465,1.252845,1.253435
"142",2021-04-12,1.253425,1.257435,1.253085,1.256325
"143",2021-04-13,1.256315,1.263015,1.252725,1.25374
"144",2021-04-14,1.253735,1.257645,1.25002,1.251745
"145",2021-04-15,1.251765,1.255865,1.247695,1.25459
"146",2021-04-16,1.254585,1.255965,1.249465,1.250735
"147",2021-04-18,1.250695,1.251865,1.250685,1.251865
"148",2021-04-19,1.251855,1.254425,1.247145,1.2524
"149",2021-04-20,1.25239,1.262375,1.247885,1.261255
"150",2021-04-21,1.26125,1.26539,1.246005,1.250465
"151",2021-04-22,1.250475,1.253475,1.247325,1.250315
"152",2021-04-23,1.250315,1.250945,1.246115,1.247505
"153",2021-04-25,1.247985,1.248975,1.247485,1.248955
"154",2021-04-26,1.248945,1.249015,1.238425,1.239645
"155",2021-04-27,1.239655,1.241885,1.238875,1.240705
"156",2021-04-28,1.240715,1.241835,1.230205,1.230345
"157",2021-04-29,1.230355,1.232205,1.227525,1.22766
"158",2021-04-30,1.227665,1.232275,1.226615,1.228855
"159",2021-05-02,1.22921,1.229445,1.22794,1.228035
"160",2021-05-03,1.228025,1.231885,1.226695,1.228075
"161",2021-05-04,1.22807,1.23518,1.22775,1.230165
"162",2021-05-05,1.23017,1.230635,1.225205,1.22689
"163",2021-05-06,1.226895,1.228855,1.214245,1.215635
"164",2021-05-07,1.215605,1.219385,1.212515,1.212695
"165",2021-05-09,1.212065,1.21358,1.21104,1.211675
"166",2021-05-10,1.211695,1.213065,1.207905,1.209455
"167",2021-05-11,1.209445,1.212615,1.207865,1.209765
"168",2021-05-12,1.209755,1.213255,1.209105,1.212085
"169",2021-05-13,1.21207,1.220315,1.210805,1.217075
"170",2021-05-14,1.217075,1.217925,1.208105,1.21063
"171",2021-05-16,1.21149,1.211905,1.210455,1.211305
"172",2021-05-17,1.211325,1.213665,1.206105,1.20622
"173",2021-05-18,1.206225,1.208145,1.201325,1.207315
"174",2021-05-19,1.20731,1.21432,1.20544,1.213175
"175",2021-05-20,1.213225,1.21446,1.204955,1.206345
"176",2021-05-21,1.206315,1.209495,1.20277,1.206535
"177",2021-05-23,1.207005,1.20772,1.206055,1.207045
"178",2021-05-24,1.207055,1.208555,1.204105,1.205035
"179",2021-05-25,1.20505,1.207855,1.202925,1.206655
"180",2021-05-26,1.206665,1.213655,1.204365,1.213055
"181",2021-05-27,1.213065,1.214215,1.205665,1.207115
"182",2021-05-28,1.207125,1.21202,1.206325,1.20759
"183",2021-05-30,1.206935,1.208045,1.206695,1.20787
"184",2021-05-31,1.207865,1.20861,1.206165,1.207245
"185",2021-06-01,1.204995,1.20777,1.200725,1.207125
"186",2021-06-02,1.207115,1.209185,1.202945,1.204075
"187",2021-06-03,1.20407,1.212,1.203035,1.210975
"188",2021-06-04,1.21098,1.213325,1.207075,1.20841
"189",2021-06-07,1.208645,1.210675,1.205725,1.208705
"190",2021-06-08,1.208715,1.21179,1.207135,1.211355
"191",2021-06-09,1.211365,1.21177,1.205855,1.211505
"192",2021-06-10,1.21151,1.212545,1.207035,1.209635
"193",2021-06-11,1.20964,1.217735,1.208035,1.21571
"194",2021-06-13,1.21581,1.216455,1.21569,1.216035
"195",2021-06-14,1.21603,1.21715,1.21284,1.214335
"196",2021-06-15,1.214325,1.22041,1.213015,1.218605
"197",2021-06-16,1.2186,1.228385,1.21571,1.227865
"198",2021-06-17,1.22787,1.237765,1.22627,1.23457
"199",2021-06-18,1.234565,1.248075,1.23392,1.246635
"200",2021-06-20,1.246765,1.246915,1.244165,1.245085
"201",2021-06-21,1.24509,1.24868,1.235355,1.237005
"202",2021-06-22,1.237015,1.240335,1.230225,1.231135
"203",2021-06-23,1.23114,1.232885,1.225255,1.230535
"204",2021-06-24,1.23054,1.23409,1.228275,1.23226
"205",2021-06-25,1.232265,1.232985,1.22723,1.229385
"206",2021-06-27,1.229695,1.2305,1.229245,1.229415
"207",2021-06-28,1.22941,1.23479,1.228795,1.233495
"208",2021-06-29,1.233485,1.240325,1.233175,1.239755
"209",2021-06-30,1.23976,1.242355,1.235585,1.23944
"210",2021-07-01,1.239435,1.244585,1.236485,1.244115
"211",2021-07-02,1.24411,1.244985,1.230935,1.231935
"212",2021-07-05,1.2344,1.237175,1.232455,1.234085
"213",2021-07-06,1.234105,1.24944,1.230405,1.245865
"214",2021-07-07,1.24586,1.25196,1.242325,1.248265
"215",2021-07-08,1.24826,1.259045,1.247885,1.253135
"216",2021-07-09,1.253125,1.255705,1.244345,1.244775
"217",2021-07-11,1.24574,1.24574,1.24469,1.244885
"218",2021-07-12,1.244895,1.251465,1.244875,1.245655
"219",2021-07-13,1.245645,1.245655,1.24426,1.245155
"220",2021-07-14,1.25219,1.252635,1.242725,1.251635
"221",2021-07-15,1.251625,1.261385,1.250155,1.259225
"222",2021-07-16,1.259255,1.262075,1.256125,1.261365
"223",2021-07-18,1.26093,1.262315,1.260915,1.261795
"224",2021-07-19,1.261805,1.280465,1.261795,1.275015
"225",2021-07-20,1.275005,1.278685,1.267415,1.267575
"226",2021-07-21,1.26758,1.272955,1.252585,1.257155
"227",2021-07-22,1.257125,1.25943,1.252935,1.256445
"228",2021-07-23,1.25644,1.260735,1.25554,1.256455
"229",2021-07-25,1.25614,1.257295,1.255925,1.256865
"230",2021-07-26,1.256885,1.2591,1.252825,1.254335
"231",2021-07-27,1.25434,1.260465,1.253845,1.259165
"232",2021-07-28,1.25916,1.260265,1.251585,1.252045
"233",2021-07-29,1.25205,1.253055,1.243245,1.244985
"234",2021-07-30,1.244975,1.249165,1.24225,1.247455
"235",2021-08-01,1.24832,1.24848,1.24646,1.246785
"236",2021-08-02,1.246805,1.251515,1.245305,1.250155
"237",2021-08-03,1.250145,1.253555,1.248965,1.253385
"238",2021-08-04,1.25338,1.256285,1.251555,1.254475
"239",2021-08-05,1.254465,1.254525,1.247485,1.250185
"240",2021-08-06,1.250195,1.258105,1.249455,1.25584
"241",2021-08-08,1.255085,1.257975,1.255035,1.257385
"242",2021-08-09,1.257395,1.258795,1.253185,1.257585
"243",2021-08-10,1.25759,1.258945,1.255535,1.257235
"244",2021-08-11,1.25389,1.25431,1.24895,1.250805
"245",2021-08-12,1.2508,1.253355,1.250095,1.252035
"246",2021-08-13,1.252045,1.253215,1.250185,1.251475
"247",2021-08-15,1.251885,1.25204,1.251225,1.25189
"248",2021-08-16,1.251885,1.258445,1.251795,1.257175
"249",2021-08-17,1.257165,1.264915,1.257075,1.262755
"250",2021-08-18,1.262745,1.266365,1.259855,1.26636
"251",2021-08-19,1.266355,1.283295,1.266005,1.283165
"252",2021-08-20,1.28317,1.294915,1.281445,1.28226
"253",2021-08-22,1.28231,1.283365,1.281565,1.28261
"254",2021-08-23,1.282615,1.282635,1.26428,1.26535
"255",2021-08-24,1.265365,1.2658,1.257895,1.25975
"256",2021-08-25,1.259755,1.264385,1.25864,1.258955
"257",2021-08-26,1.25896,1.269545,1.258915,1.2686
"258",2021-08-27,1.268595,1.270845,1.260565,1.262045
"259",2021-08-29,1.26206,1.262365,1.260875,1.261265
"260",2021-08-30,1.26127,1.26345,1.257375,1.260945
"261",2021-08-31,1.260935,1.265365,1.256965,1.261685
"262",2021-09-01,1.26169,1.263735,1.25808,1.262205
"263",2021-09-02,1.2622,1.263825,1.254835,1.255355
"264",2021-09-03,1.25535,1.255925,1.249425,1.252805
"265",2021-09-05,1.252515,1.253185,1.252345,1.253175
"266",2021-09-06,1.253165,1.255915,1.252365,1.253465
"267",2021-09-07,1.253475,1.265615,1.251975,1.264705
"268",2021-09-08,1.2647,1.276225,1.262645,1.269445
"269",2021-09-09,1.26945,1.272785,1.262275,1.266585
"270",2021-09-10,1.26659,1.269525,1.258265,1.269285
"271",2021-09-12,1.268535,1.2689,1.267775,1.268065
"272",2021-09-13,1.26804,1.269545,1.263825,1.26489
"273",2021-09-14,1.264895,1.269855,1.260185,1.269155
"274",2021-09-15,1.269145,1.270885,1.261795,1.261865
"275",2021-09-16,1.26187,1.269955,1.261675,1.268215
"276",2021-09-17,1.268235,1.277355,1.263685,1.276815
"277",2021-09-19,1.27601,1.277875,1.275585,1.276655
"278",2021-09-20,1.276645,1.289635,1.275975,1.280315
"279",2021-09-21,1.28032,1.284865,1.274295,1.281705
"280",2021-09-22,1.28169,1.282635,1.269815,1.278665
"281",2021-09-23,1.27866,1.279605,1.263375,1.266275
"282",2021-09-24,1.266285,1.273055,1.264095,1.265225
"283",2021-09-26,1.265065,1.266195,1.264825,1.265035
"284",2021-09-27,1.265025,1.267275,1.261025,1.262705
"285",2021-09-28,1.262695,1.270745,1.259385,1.267745
"286",2021-09-29,1.267755,1.277475,1.266865,1.27544
"287",2021-09-30,1.275445,1.275725,1.263065,1.268465
"288",2021-10-01,1.268475,1.273905,1.262805,1.264675
"289",2021-10-03,1.26442,1.264755,1.26139,1.262695
"290",2021-10-04,1.262705,1.265505,1.2558,1.259035
"291",2021-10-05,1.259065,1.262805,1.254575,1.258355
"292",2021-10-06,1.258365,1.264825,1.258155,1.258625
"293",2021-10-07,1.258635,1.259955,1.254045,1.254805
"294",2021-10-08,1.25481,1.256255,1.245175,1.247015
"295",2021-10-10,1.24779,1.248655,1.246665,1.248495
"296",2021-10-11,1.2485,1.249205,1.24466,1.248145
"297",2021-10-12,1.248135,1.249875,1.243465,1.24777
"298",2021-10-13,1.247745,1.247895,1.243065,1.243895
"299",2021-10-14,1.243895,1.243915,1.235485,1.237565
"300",2021-10-15,1.23757,1.239755,1.233685,1.236685
"301",2021-10-17,1.237215,1.2378,1.23491,1.237475
"302",2021-10-18,1.237465,1.240985,1.235125,1.2373
"303",2021-10-19,1.237295,1.237445,1.23114,1.235585
"304",2021-10-20,1.235595,1.236675,1.230775,1.232575
"305",2021-10-21,1.232565,1.238385,1.228865,1.23712
"306",2021-10-22,1.237115,1.23903,1.232095,1.23666
"307",2021-10-24,1.23684,1.237975,1.236445,1.237245
"308",2021-10-25,1.23725,1.240025,1.233835,1.237945
"309",2021-10-26,1.237935,1.23964,1.235035,1.239145
"310",2021-10-27,1.239195,1.243175,1.230165,1.237055
"311",2021-10-28,1.23705,1.23828,1.23302,1.234765
"312",2021-10-29,1.234755,1.240825,1.232815,1.238845
"313",2021-10-31,1.238625,1.238715,1.237715,1.2384
"314",2021-11-01,1.238395,1.240355,1.235205,1.237435
"315",2021-11-02,1.23743,1.242485,1.237175,1.240795
"316",2021-11-03,1.24079,1.245685,1.237795,1.237835
"317",2021-11-04,1.237835,1.247175,1.23776,1.245295
"318",2021-11-05,1.245275,1.247965,1.243615,1.245625
"319",2021-11-07,1.245085,1.245545,1.244495,1.245155
"320",2021-11-08,1.245145,1.24657,1.243605,1.24431
"321",2021-11-09,1.244305,1.24571,1.24408,1.24483
"322",2021-11-10,1.243545,1.250375,1.23874,1.248775
"323",2021-11-11,1.248785,1.259655,1.248225,1.25894
"324",2021-11-12,1.258935,1.260475,1.254145,1.255105
"325",2021-11-14,1.25477,1.255165,1.25438,1.254625
"326",2021-11-15,1.254635,1.255625,1.250175,1.251525
"327",2021-11-16,1.25153,1.256835,1.249295,1.25663
"328",2021-11-17,1.256625,1.26228,1.254065,1.261165
"329",2021-11-18,1.261155,1.264715,1.259305,1.260445
"330",2021-11-19,1.26045,1.26624,1.258485,1.264215
"331",2021-11-21,1.26441,1.265525,1.264275,1.265475
"332",2021-11-22,1.26547,1.27056,1.262795,1.270225
"333",2021-11-23,1.27022,1.27449,1.26604,1.267655
"334",2021-11-24,1.267645,1.27103,1.265105,1.266225
"335",2021-11-25,1.266215,1.26773,1.26409,1.266455
"336",2021-11-26,1.26646,1.279935,1.266125,1.279255
"337",2021-11-28,1.27586,1.276435,1.272555,1.272565
"338",2021-11-29,1.272575,1.279345,1.272255,1.273845
"339",2021-11-30,1.273855,1.28371,1.27325,1.277485
"340",2021-12-01,1.27749,1.282995,1.271295,1.281155
"341",2021-12-02,1.28116,1.283765,1.27787,1.281855
"342",2021-12-03,1.28185,1.285455,1.274405,1.284345
"343",2021-12-05,1.283185,1.283995,1.281775,1.281795
"344",2021-12-06,1.28182,1.2843,1.275365,1.276285
"345",2021-12-07,1.27628,1.276755,1.263535,1.264635
"346",2021-12-08,1.26464,1.266655,1.260825,1.265275
"347",2021-12-09,1.265285,1.272235,1.265045,1.270685
"348",2021-12-10,1.270675,1.273845,1.268025,1.27258
"349",2021-12-12,1.272905,1.273155,1.27178,1.27216
"350",2021-12-13,1.272155,1.282145,1.270595,1.280855
"351",2021-12-14,1.280845,1.286805,1.279765,1.286745
"352",2021-12-15,1.28674,1.293595,1.283045,1.28374
"353",2021-12-16,1.283745,1.285785,1.276375,1.278115
"354",2021-12-17,1.27811,1.290175,1.277865,1.289195
"355",2021-12-19,1.288835,1.290245,1.288415,1.289935
"356",2021-12-20,1.28993,1.296395,1.288695,1.293685
"357",2021-12-21,1.29368,1.29461,1.291195,1.292355
"358",2021-12-22,1.292365,1.292415,1.28328,1.285205
"359",2021-12-23,1.28521,1.285365,1.279835,1.28274
"360",2021-12-24,1.282735,1.283505,1.278695,1.281295
"361",2021-12-26,1.280985,1.28176,1.280795,1.281615
"362",2021-12-27,1.281625,1.284765,1.277885,1.278855
"363",2021-12-28,1.278845,1.283195,1.27825,1.28157
"364",2021-12-29,1.281575,1.283515,1.278335,1.278355
"365",2021-12-30,1.27835,1.281285,1.273425,1.274575
"366",2021-12-31,1.274585,1.27509,1.262065,1.26377
"367",2022-01-02,1.26393,1.26603,1.26313,1.265985
"368",2022-01-03,1.265925,1.27792,1.264515,1.275185
"369",2022-01-04,1.275195,1.276615,1.26673,1.270545
"370",2022-01-05,1.270555,1.276655,1.269175,1.276045
"371",2022-01-06,1.276065,1.281385,1.270695,1.27306
"372",2022-01-07,1.273065,1.273065,1.263205,1.264285
"373",2022-01-09,1.26494,1.265665,1.263575,1.264795
"374",2022-01-10,1.26479,1.26966,1.261045,1.26661
"375",2022-01-11,1.26662,1.26707,1.25674,1.25778
"376",2022-01-12,1.25779,1.258,1.24957,1.25031
"377",2022-01-13,1.25034,1.25215,1.24535,1.25086
"378",2022-01-14,1.25085,1.25706,1.2471,1.25473
"379",2022-01-16,1.25402,1.25572,1.25384,1.25418
"380",2022-01-17,1.25419,1.25521,1.25003,1.25164
"381",2022-01-18,1.25163,1.25638,1.24862,1.2498
"382",2022-01-19,1.24977,1.25247,1.24506,1.2511
"383",2022-01-20,1.25109,1.25154,1.24533,1.25008
"384",2022-01-21,1.25007,1.25876,1.24985,1.2579
"385",2022-01-23,1.25801,1.258175,1.25619,1.25619
"386",2022-01-24,1.25624,1.27016,1.25547,1.26262
"387",2022-01-25,1.26261,1.26693,1.25976,1.26173
"388",2022-01-26,1.26174,1.26883,1.25596,1.26567
"389",2022-01-27,1.26569,1.27481,1.26505,1.27475
"390",2022-01-28,1.27472,1.27969,1.2713,1.27634
"391",2022-01-30,1.27709,1.27771,1.27598,1.27602
"392",2022-01-31,1.27603,1.27756,1.26822,1.2718
"393",2022-02-01,1.27181,1.27264,1.26555,1.26904
"394",2022-02-02,1.26903,1.27061,1.26506,1.26873
"395",2022-02-03,1.26872,1.27155,1.26581,1.26793
"396",2022-02-04,1.26793,1.27876,1.26631,1.27616
"397",2022-02-06,1.274885,1.275275,1.27462,1.27464
"398",2022-02-07,1.27463,1.27565,1.2658,1.26662
"399",2022-02-08,1.26661,1.2721,1.26644,1.27064
"400",2022-02-09,1.27061,1.27156,1.26656,1.26767
"401",2022-02-10,1.26768,1.27346,1.26362,1.27341
"402",2022-02-11,1.2734,1.27539,1.26694,1.273245
"403",2022-02-13,1.27356,1.27428,1.27207,1.27246
"404",2022-02-14,1.27245,1.27841,1.27201,1.27293
"405",2022-02-15,1.27294,1.27747,1.27012,1.27255
"406",2022-02-16,1.27254,1.2726,1.26637,1.26965
"407",2022-02-17,1.26966,1.27346,1.26747,1.27093
"408",2022-02-18,1.27094,1.2761,1.26739,1.275295
"409",2022-02-20,1.274815,1.27621,1.274555,1.2757
"410",2022-02-21,1.27569,1.27661,1.27221,1.27578
"411",2022-02-22,1.27577,1.27832,1.2719,1.27676
"412",2022-02-23,1.27672,1.27688,1.26819,1.27345
"413",2022-02-24,1.27343,1.28777,1.2732,1.28081
"414",2022-02-25,1.28082,1.28207,1.26956,1.2706
"415",2022-02-27,1.27688,1.27707,1.27435,1.27564
"416",2022-02-28,1.27566,1.281,1.26598,1.26674
"417",2022-03-01,1.2667,1.27503,1.26538,1.27244
"418",2022-03-02,1.27243,1.27452,1.26281,1.26471
"419",2022-03-03,1.2647,1.26929,1.25872,1.26715
"420",2022-03-04,1.26714,1.27922,1.267,1.27319
"421",2022-03-06,1.273015,1.27572,1.27134,1.27155
"422",2022-03-07,1.27156,1.28209,1.26857,1.27997
"423",2022-03-08,1.27999,1.29012,1.27963,1.28914
"424",2022-03-09,1.28915,1.28926,1.27983,1.27991
"425",2022-03-10,1.27994,1.2842,1.27506,1.27566
"426",2022-03-11,1.27558,1.27942,1.26941,1.27487
"427",2022-03-13,1.27351,1.27447,1.27297,1.2736
"428",2022-03-14,1.27359,1.28271,1.27335,1.28219
"429",2022-03-15,1.2822,1.28715,1.27619,1.27714
"430",2022-03-16,1.27716,1.27783,1.2675,1.2688
"431",2022-03-17,1.26881,1.2699,1.26131,1.26327
"432",2022-03-18,1.26327,1.26468,1.25892,1.26043
"433",2022-03-20,1.26106,1.261475,1.25971,1.26064
"434",2022-03-21,1.26063,1.26221,1.25654,1.25882
"435",2022-03-22,1.25883,1.25931,1.25649,1.25833
"436",2022-03-23,1.25834,1.26057,1.25423,1.25599
"437",2022-03-24,1.25598,1.25862,1.25099,1.25209
"438",2022-03-25,1.25207,1.25533,1.24656,1.247705
"439",2022-03-27,1.24828,1.24874,1.24764,1.24874
"440",2022-03-28,1.24873,1.25929,1.24736,1.25217
"441",2022-03-29,1.25211,1.25301,1.24942,1.24987
"442",2022-03-30,1.24991,1.25088,1.24297,1.24839
"443",2022-03-31,1.2484,1.25335,1.24643,1.25023
"444",2022-04-01,1.25022,1.25386,1.24808,1.251335
"445",2022-04-03,1.251585,1.25278,1.251585,1.25275
"446",2022-04-04,1.25276,1.25282,1.24683,1.24866
"447",2022-04-05,1.24867,1.24981,1.24029,1.2485
"448",2022-04-06,1.24848,1.25667,1.24794,1.25644
"449",2022-04-07,1.25645,1.26118,1.25384,1.25874
"450",2022-04-08,1.25873,1.26191,1.2565,1.257195
"451",2022-04-10,1.256795,1.25813,1.25656,1.25813
"452",2022-04-11,1.25814,1.26444,1.2573,1.26403
"453",2022-04-12,1.26402,1.26617,1.25818,1.26356
"454",2022-04-13,1.26357,1.26763,1.25552,1.25683
"455",2022-04-14,1.25684,1.26422,1.25217,1.26163
"456",2022-04-15,1.261585,1.26166,1.25909,1.261295
"457",2022-04-17,1.26114,1.26222,1.26088,1.26149
"458",2022-04-18,1.26148,1.26442,1.25999,1.26011
"459",2022-04-19,1.26012,1.26468,1.25684,1.26047
"460",2022-04-20,1.26048,1.26246,1.24724,1.24879
"461",2022-04-21,1.2488,1.25927,1.24586,1.25923
"462",2022-04-22,1.25924,1.27263,1.25853,1.270995
"463",2022-04-24,1.271885,1.2728,1.270805,1.27236
"464",2022-04-25,1.27234,1.27774,1.27154,1.27386
"465",2022-04-26,1.27387,1.28281,1.26845,1.2807
