"","date","open","high","low","close"
"126",2021-03-24,1.37314,1.37429,1.36742,1.36886
"127",2021-03-25,1.36887,1.37485,1.36705,1.37467
"128",2021-03-26,1.3747,1.38127,1.37422,1.37905
"129",2021-03-28,1.37877,1.37989,1.37838,1.37905
"130",2021-03-29,1.37904,1.3847,1.37554,1.37745
"131",2021-03-30,1.37745,1.37835,1.37063,1.37461
"132",2021-03-31,1.3746,1.38122,1.37178,1.37858
"133",2021-04-01,1.37857,1.38379,1.37462,1.38338
"134",2021-04-02,1.38339,1.38526,1.38128,1.38309
"135",2021-04-04,1.382615,1.38322,1.38177,1.38305
"136",2021-04-05,1.38304,1.39155,1.38132,1.39127
"137",2021-04-06,1.39125,1.39188,1.38021,1.38303
"138",2021-04-07,1.38304,1.38401,1.37246,1.37417
"139",2021-04-08,1.37416,1.37826,1.37186,1.37337
"140",2021-04-09,1.37338,1.37508,1.36704,1.3708
"141",2021-04-11,1.37105,1.37156,1.37011,1.37077
"142",2021-04-12,1.37076,1.37769,1.36693,1.37538
"143",2021-04-13,1.37537,1.3769,1.36945,1.37592
"144",2021-04-14,1.37593,1.38087,1.375,1.37781
"145",2021-04-15,1.37779,1.3809,1.37616,1.37836
"146",2021-04-16,1.37835,1.38457,1.37161,1.38358
"147",2021-04-18,1.38345,1.38375,1.38174,1.38177
"148",2021-04-19,1.38178,1.3993,1.38099,1.39916
"149",2021-04-20,1.39917,1.40093,1.39264,1.3938
"150",2021-04-21,1.39381,1.39498,1.38857,1.39313
"151",2021-04-22,1.39312,1.39497,1.38237,1.3839
"152",2021-04-23,1.38389,1.38955,1.38358,1.38784
"153",2021-04-25,1.38759,1.38813,1.38647,1.3865
"154",2021-04-26,1.38651,1.39295,1.38651,1.38949
"155",2021-04-27,1.38948,1.39241,1.38588,1.3903
"156",2021-04-28,1.39031,1.39565,1.38611,1.39544
"157",2021-04-29,1.39545,1.39767,1.39323,1.39503
"158",2021-04-30,1.39504,1.39585,1.38034,1.38172
"159",2021-05-02,1.38148,1.38228,1.38117,1.38188
"160",2021-05-03,1.38189,1.39319,1.3801,1.39032
"161",2021-05-04,1.39031,1.39054,1.38386,1.38875
"162",2021-05-05,1.38876,1.39265,1.38764,1.3909
"163",2021-05-06,1.39089,1.39407,1.38583,1.38956
"164",2021-05-07,1.38955,1.40058,1.38903,1.39961
"165",2021-05-09,1.40055,1.40445,1.39972,1.40406
"166",2021-05-10,1.40404,1.41585,1.40152,1.41308
"167",2021-05-11,1.41309,1.41667,1.41043,1.41356
"168",2021-05-12,1.41355,1.41425,1.40579,1.40624
"169",2021-05-13,1.40625,1.40782,1.40057,1.40463
"170",2021-05-14,1.40464,1.41102,1.40363,1.41009
"171",2021-05-16,1.41006,1.41046,1.40953,1.41011
"172",2021-05-17,1.4101,1.4148,1.40773,1.4148
"173",2021-05-18,1.41478,1.42204,1.41457,1.41875
"174",2021-05-19,1.41876,1.42011,1.40995,1.41073
"175",2021-05-20,1.41072,1.41943,1.41014,1.41848
"176",2021-05-21,1.41849,1.4234,1.41407,1.41534
"177",2021-05-23,1.41584,1.41623,1.41393,1.41402
"178",2021-05-24,1.41403,1.41719,1.41116,1.41554
"179",2021-05-25,1.41553,1.4211,1.41157,1.41428
"180",2021-05-26,1.41429,1.41761,1.41124,1.41154
"181",2021-05-27,1.41152,1.42192,1.40918,1.42033
"182",2021-05-28,1.42032,1.4206,1.41364,1.41872
"183",2021-05-30,1.41858,1.41941,1.41795,1.41796
"184",2021-05-31,1.41795,1.42007,1.4164,1.41836
"185",2021-06-01,1.42425,1.4247,1.41457,1.41556
"186",2021-06-02,1.41557,1.41834,1.41118,1.41712
"187",2021-06-03,1.41711,1.42032,1.40867,1.41081
"188",2021-06-04,1.41082,1.42004,1.40835,1.41584
"189",2021-06-07,1.41417,1.41911,1.41114,1.41757
"190",2021-06-08,1.41758,1.41846,1.41211,1.41493
"191",2021-06-09,1.41492,1.41891,1.41101,1.41113
"192",2021-06-10,1.41112,1.41783,1.40734,1.41705
"193",2021-06-11,1.41706,1.41854,1.40959,1.41108
"194",2021-06-13,1.4108,1.41192,1.41051,1.41176
"195",2021-06-14,1.41177,1.4124,1.40704,1.41097
"196",2021-06-15,1.41098,1.4129,1.40344,1.4081
"197",2021-06-16,1.40809,1.41328,1.39827,1.39892
"198",2021-06-17,1.39891,1.40088,1.3896,1.39381
"199",2021-06-18,1.3938,1.39447,1.37923,1.38031
"200",2021-06-20,1.38101,1.38235,1.37964,1.38166
"201",2021-06-21,1.38167,1.39371,1.37867,1.39245
"202",2021-06-22,1.39244,1.39637,1.38604,1.39495
"203",2021-06-23,1.39494,1.40015,1.3924,1.3967
"204",2021-06-24,1.39669,1.39867,1.38898,1.39163
"205",2021-06-25,1.39162,1.39356,1.38715,1.38857
"206",2021-06-27,1.38938,1.38963,1.38787,1.38933
"207",2021-06-28,1.38934,1.39398,1.3871,1.38787
"208",2021-06-29,1.38786,1.38808,1.38144,1.38404
"209",2021-06-30,1.38403,1.38731,1.37987,1.38286
"210",2021-07-01,1.38287,1.38343,1.37519,1.37592
"211",2021-07-02,1.37591,1.38447,1.37341,1.38299
"212",2021-07-05,1.38235,1.3862,1.38185,1.38534
"213",2021-07-06,1.3853,1.38985,1.37731,1.38042
"214",2021-07-07,1.38043,1.3842,1.3754,1.37998
"215",2021-07-08,1.37999,1.38022,1.37419,1.37899
"216",2021-07-09,1.379,1.39091,1.37558,1.39091
"217",2021-07-11,1.38967,1.39016,1.38888,1.38988
"218",2021-07-12,1.38986,1.39104,1.38391,1.38865
"219",2021-07-13,1.38867,1.39052,1.38832,1.38976
"220",2021-07-14,1.38056,1.38921,1.38016,1.38565
"221",2021-07-15,1.38566,1.38991,1.38051,1.38282
"222",2021-07-16,1.38281,1.38622,1.37609,1.37679
"223",2021-07-18,1.3774,1.37776,1.37575,1.37635
"224",2021-07-19,1.37634,1.37635,1.36548,1.36691
"225",2021-07-20,1.3669,1.36896,1.35721,1.36345
"226",2021-07-21,1.36344,1.37232,1.35922,1.37121
"227",2021-07-22,1.3712,1.37872,1.36906,1.37729
"228",2021-07-23,1.37728,1.37803,1.37202,1.37499
"229",2021-07-25,1.37596,1.37645,1.37506,1.37571
"230",2021-07-26,1.37572,1.38336,1.37372,1.38263
"231",2021-07-27,1.38262,1.38944,1.37669,1.38822
"232",2021-07-28,1.38821,1.3911,1.38448,1.3906
"233",2021-07-29,1.39061,1.39821,1.38983,1.39639
"234",2021-07-30,1.39638,1.39835,1.38883,1.39005
"235",2021-08-01,1.38996,1.39077,1.38938,1.38958
"236",2021-08-02,1.38959,1.39327,1.3876,1.3891
"237",2021-08-03,1.38909,1.3925,1.38872,1.39172
"238",2021-08-04,1.39171,1.39579,1.38856,1.38897
"239",2021-08-05,1.38898,1.39491,1.38725,1.39276
"240",2021-08-06,1.39277,1.39332,1.38614,1.38732
"241",2021-08-08,1.38769,1.38839,1.38584,1.38634
"242",2021-08-09,1.38633,1.38945,1.38412,1.38469
"243",2021-08-10,1.38468,1.38726,1.38363,1.38613
"244",2021-08-11,1.38136,1.38881,1.38123,1.38665
"245",2021-08-12,1.38664,1.38787,1.3795,1.38111
"246",2021-08-13,1.38112,1.38751,1.37909,1.38693
"247",2021-08-15,1.3865,1.38736,1.38569,1.38642
"248",2021-08-16,1.38642,1.38786,1.3828,1.38409
"249",2021-08-17,1.38408,1.38411,1.37263,1.37402
"250",2021-08-18,1.37401,1.37866,1.37316,1.37432
"251",2021-08-19,1.37433,1.375,1.36282,1.36303
"252",2021-08-20,1.36308,1.36412,1.36023,1.36255
"253",2021-08-22,1.36226,1.36313,1.36144,1.36247
"254",2021-08-23,1.36248,1.37323,1.36246,1.37236
"255",2021-08-24,1.37233,1.3748,1.3694,1.37249
"256",2021-08-25,1.3725,1.3767,1.36968,1.37645
"257",2021-08-26,1.37644,1.37681,1.36896,1.37004
"258",2021-08-27,1.37003,1.37803,1.36801,1.3763
"259",2021-08-29,1.3761,1.37662,1.37526,1.37628
"260",2021-08-30,1.37627,1.37754,1.3734,1.3759
"261",2021-08-31,1.37589,1.38079,1.3743,1.37524
"262",2021-09-01,1.37525,1.37985,1.37314,1.37714
"263",2021-09-02,1.37715,1.38399,1.37675,1.38364
"264",2021-09-03,1.38365,1.38919,1.38182,1.38677
"265",2021-09-05,1.38636,1.3869,1.38574,1.38578
"266",2021-09-06,1.38579,1.38598,1.38188,1.38388
"267",2021-09-07,1.38391,1.38567,1.3768,1.37793
"268",2021-09-08,1.37792,1.37906,1.37267,1.3767
"269",2021-09-09,1.37669,1.38629,1.37537,1.38385
"270",2021-09-10,1.38386,1.38887,1.38271,1.38409
"271",2021-09-12,1.38418,1.38528,1.38332,1.3839
"272",2021-09-13,1.38391,1.38513,1.37973,1.38376
"273",2021-09-14,1.38377,1.39132,1.38037,1.3808
"274",2021-09-15,1.38081,1.3854,1.37929,1.38485
"275",2021-09-16,1.38484,1.38497,1.37647,1.3798
"276",2021-09-17,1.37979,1.3813,1.37279,1.3737
"277",2021-09-19,1.37401,1.37523,1.37245,1.37289
"278",2021-09-20,1.37287,1.37303,1.36409,1.36622
"279",2021-09-21,1.36623,1.36931,1.36415,1.36576
"280",2021-09-22,1.36575,1.36897,1.36096,1.36163
"281",2021-09-23,1.36166,1.37509,1.36124,1.37211
"282",2021-09-24,1.3721,1.37365,1.36581,1.36774
"283",2021-09-26,1.36661,1.36759,1.36624,1.36686
"284",2021-09-27,1.36687,1.37291,1.36583,1.37009
"285",2021-09-28,1.37008,1.37176,1.35209,1.35417
"286",2021-09-29,1.35416,1.35548,1.34125,1.34273
"287",2021-09-30,1.34274,1.35163,1.34158,1.34688
"288",2021-10-01,1.34687,1.35759,1.34339,1.35455
"289",2021-10-03,1.35547,1.35758,1.35451,1.35702
"290",2021-10-04,1.35701,1.36406,1.3532,1.36068
"291",2021-10-05,1.36069,1.3648,1.35846,1.36264
"292",2021-10-06,1.36263,1.36314,1.35441,1.35923
"293",2021-10-07,1.35922,1.36388,1.35707,1.36195
"294",2021-10-08,1.36192,1.36589,1.35836,1.36147
"295",2021-10-10,1.36199,1.36273,1.36122,1.36161
"296",2021-10-11,1.36163,1.3674,1.35846,1.35912
"297",2021-10-12,1.35915,1.36374,1.35688,1.3577
"298",2021-10-13,1.35769,1.36693,1.3576,1.36685
"299",2021-10-14,1.36686,1.37345,1.36585,1.36683
"300",2021-10-15,1.36684,1.37732,1.36683,1.37498
"301",2021-10-17,1.37512,1.37653,1.37449,1.37608
"302",2021-10-18,1.37609,1.37638,1.37092,1.37358
"303",2021-10-19,1.37359,1.38339,1.37359,1.37925
"304",2021-10-20,1.37926,1.38347,1.37425,1.38221
"305",2021-10-21,1.38222,1.38333,1.37764,1.37915
"306",2021-10-22,1.37914,1.38154,1.37362,1.37552
"307",2021-10-24,1.37509,1.37651,1.37495,1.37622
"308",2021-10-25,1.37629,1.37922,1.3742,1.37638
"309",2021-10-26,1.37641,1.38298,1.3757,1.37657
"310",2021-10-27,1.37656,1.37811,1.37097,1.3732
"311",2021-10-28,1.3732,1.38151,1.37224,1.37988
"312",2021-10-29,1.37989,1.38041,1.36684,1.3676
"313",2021-10-31,1.368445,1.36897,1.36809,1.36828
"314",2021-11-01,1.36829,1.36933,1.36422,1.36547
"315",2021-11-02,1.36548,1.36678,1.36058,1.36164
"316",2021-11-03,1.36182,1.36985,1.36075,1.36941
"317",2021-11-04,1.3694,1.36944,1.34712,1.3508
"318",2021-11-05,1.35079,1.3509,1.34245,1.34977
"319",2021-11-07,1.34936,1.34984,1.34861,1.34907
"320",2021-11-08,1.34906,1.358,1.34503,1.35639
"321",2021-11-09,1.35638,1.35649,1.35485,1.35506
"322",2021-11-10,1.35521,1.35651,1.34015,1.34122
"323",2021-11-11,1.34121,1.34333,1.33588,1.3365
"324",2021-11-12,1.33649,1.34263,1.33535,1.34193
"325",2021-11-14,1.34157,1.34206,1.34115,1.34163
"326",2021-11-15,1.34164,1.34496,1.34033,1.34102
"327",2021-11-16,1.34103,1.3473,1.34103,1.34253
"328",2021-11-17,1.34254,1.34963,1.33967,1.34886
"329",2021-11-18,1.34889,1.35136,1.34641,1.3499
"330",2021-11-19,1.34982,1.35099,1.34077,1.3452
"331",2021-11-21,1.34562,1.34589,1.34304,1.34332
"332",2021-11-22,1.34331,1.345,1.33845,1.33976
"333",2021-11-23,1.33979,1.34094,1.33425,1.33753
"334",2021-11-24,1.33752,1.33901,1.33159,1.33299
"335",2021-11-25,1.33301,1.33537,1.33057,1.33126
"336",2021-11-26,1.33125,1.3364,1.32789,1.33383
"337",2021-11-28,1.33356,1.33415,1.33286,1.33406
"338",2021-11-29,1.33405,1.33631,1.32877,1.33144
"339",2021-11-30,1.33143,1.33707,1.31967,1.32955
"340",2021-12-01,1.32956,1.33519,1.32618,1.32777
"341",2021-12-02,1.32776,1.33339,1.32718,1.32997
"342",2021-12-03,1.33,1.33097,1.32097,1.32392
"343",2021-12-05,1.32412,1.32506,1.32335,1.32356
"344",2021-12-06,1.32352,1.32861,1.32227,1.32625
"345",2021-12-07,1.32626,1.32895,1.32092,1.32455
"346",2021-12-08,1.32457,1.32615,1.31611,1.32091
"347",2021-12-09,1.3209,1.32247,1.31709,1.32244
"348",2021-12-10,1.32243,1.32758,1.31874,1.32728
"349",2021-12-12,1.32577,1.32617,1.32545,1.32574
"350",2021-12-13,1.32573,1.3269,1.32076,1.32133
"351",2021-12-14,1.32134,1.32569,1.31913,1.32299
"352",2021-12-15,1.323,1.32829,1.31723,1.32624
"353",2021-12-16,1.32623,1.33746,1.32416,1.33229
"354",2021-12-17,1.3323,1.33397,1.32317,1.32437
"355",2021-12-19,1.32401,1.32461,1.32225,1.32291
"356",2021-12-20,1.32292,1.32448,1.31736,1.32095
"357",2021-12-21,1.32096,1.32711,1.31977,1.32685
"358",2021-12-22,1.32684,1.33635,1.32405,1.33509
"359",2021-12-23,1.33508,1.34381,1.3343,1.34064
"360",2021-12-24,1.34062,1.34195,1.33878,1.33937
"361",2021-12-26,1.33932,1.34094,1.33918,1.34028
"362",2021-12-27,1.34026,1.34454,1.33918,1.34417
"363",2021-12-28,1.34419,1.34618,1.34152,1.34335
"364",2021-12-29,1.34334,1.34998,1.34091,1.34971
"365",2021-12-30,1.3497,1.3522,1.34545,1.34977
"366",2021-12-31,1.34976,1.35502,1.34658,1.35303
"367",2022-01-02,1.35288,1.35348,1.35207,1.35218
"368",2022-01-03,1.35217,1.35298,1.34311,1.34826
"369",2022-01-04,1.34825,1.35576,1.34596,1.35304
"370",2022-01-05,1.35302,1.35987,1.35228,1.3555
"371",2022-01-06,1.35549,1.35593,1.34905,1.3533
"372",2022-01-07,1.35331,1.35977,1.35275,1.35889
"373",2022-01-09,1.35826,1.3594,1.35794,1.35917
"374",2022-01-10,1.35918,1.36038,1.35321,1.357985
"375",2022-01-11,1.35799,1.363675,1.35617,1.36329
"376",2022-01-12,1.363285,1.371475,1.36211,1.37063
"377",2022-01-13,1.370625,1.374885,1.370105,1.371345
"378",2022-01-14,1.37134,1.374315,1.36535,1.36756
"379",2022-01-16,1.36761,1.36807,1.36659,1.36731
"380",2022-01-17,1.36731,1.368995,1.36375,1.36476
"381",2022-01-18,1.364765,1.36616,1.357315,1.35997
"382",2022-01-19,1.35998,1.36492,1.358815,1.3609
"383",2022-01-20,1.360995,1.3662,1.35871,1.359695
"384",2022-01-21,1.3597,1.36023,1.354575,1.355315
"385",2022-01-23,1.355285,1.355555,1.354675,1.35552
"386",2022-01-24,1.355525,1.35656,1.34405,1.34885
"387",2022-01-25,1.348845,1.351895,1.343645,1.35098
"388",2022-01-26,1.350985,1.352495,1.34447,1.34675
"389",2022-01-27,1.346745,1.346745,1.33581,1.338755
"390",2022-01-28,1.33876,1.3433,1.33653,1.340045
"391",2022-01-30,1.33971,1.340505,1.338695,1.34027
"392",2022-01-31,1.340275,1.346065,1.339325,1.344485
"393",2022-02-01,1.34449,1.352825,1.343475,1.352485
"394",2022-02-02,1.35248,1.358765,1.351695,1.356435
"395",2022-02-03,1.356425,1.3628,1.35383,1.35981
"396",2022-02-04,1.35977,1.3615,1.35051,1.353335
"397",2022-02-06,1.353785,1.354835,1.35305,1.353305
"398",2022-02-07,1.35331,1.355095,1.349055,1.35371
"399",2022-02-08,1.353715,1.356415,1.35079,1.3547
"400",2022-02-09,1.354715,1.358935,1.352695,1.35327
"401",2022-02-10,1.353275,1.364385,1.35235,1.35493
"402",2022-02-11,1.354925,1.360975,1.351435,1.355725
"403",2022-02-13,1.35542,1.35718,1.355265,1.35692
"404",2022-02-14,1.356915,1.357215,1.34952,1.35324
"405",2022-02-15,1.353245,1.356715,1.348665,1.354065
"406",2022-02-16,1.35407,1.36013,1.353885,1.358175
"407",2022-02-17,1.35817,1.36381,1.35558,1.361495
"408",2022-02-18,1.36147,1.36429,1.357325,1.35884
"409",2022-02-20,1.35922,1.359855,1.35879,1.359145
"410",2022-02-21,1.359155,1.363865,1.3582,1.35951
"411",2022-02-22,1.359515,1.36049,1.353855,1.35886
"412",2022-02-23,1.35891,1.362075,1.3536,1.35451
"413",2022-02-24,1.354505,1.354695,1.3273,1.33716
"414",2022-02-25,1.337165,1.343885,1.336675,1.34099
"415",2022-02-27,1.333705,1.33748,1.33287,1.33722
"416",2022-02-28,1.337215,1.34318,1.33416,1.34221
"417",2022-03-01,1.342205,1.34375,1.33024,1.33356
"418",2022-03-02,1.33355,1.340785,1.32717,1.33966
"419",2022-03-03,1.33966,1.3418,1.331765,1.335055
"420",2022-03-04,1.335035,1.335235,1.32025,1.32302
"421",2022-03-06,1.32269,1.32441,1.320205,1.321175
"422",2022-03-07,1.32117,1.322865,1.310205,1.31135
"423",2022-03-08,1.311355,1.314475,1.30823,1.309875
"424",2022-03-09,1.30987,1.31901,1.30986,1.31849
"425",2022-03-10,1.3185,1.31948,1.30818,1.31027
"426",2022-03-11,1.31027,1.312515,1.30276,1.303535
"427",2022-03-13,1.304305,1.30527,1.303245,1.30497
"428",2022-03-14,1.304975,1.307935,1.300125,1.301005
"429",2022-03-15,1.301,1.308885,1.30006,1.304425
"430",2022-03-16,1.30443,1.31567,1.3036,1.314025
"431",2022-03-17,1.31402,1.32112,1.30878,1.315895
"432",2022-03-18,1.31589,1.3197,1.31222,1.31783
"433",2022-03-20,1.31787,1.31797,1.315915,1.315975
"434",2022-03-21,1.31597,1.32101,1.312705,1.31694
"435",2022-03-22,1.316935,1.327205,1.31552,1.32661
"436",2022-03-23,1.326615,1.32987,1.31754,1.320555
"437",2022-03-24,1.32056,1.32143,1.31572,1.31944
"438",2022-03-25,1.319435,1.322505,1.31594,1.31815
"439",2022-03-27,1.318205,1.318685,1.31689,1.31733
"440",2022-03-28,1.317325,1.317685,1.30669,1.309945
"441",2022-03-29,1.30994,1.31061,1.30785,1.30932
"442",2022-03-30,1.30931,1.31827,1.30888,1.313755
"443",2022-03-31,1.31375,1.31758,1.31064,1.314565
"444",2022-04-01,1.31457,1.31468,1.30865,1.311475
"445",2022-04-03,1.31061,1.31122,1.30995,1.310465
"446",2022-04-04,1.31047,1.31372,1.30933,1.31129
"447",2022-04-05,1.311285,1.316705,1.306705,1.307695
"448",2022-04-06,1.30769,1.310835,1.30458,1.306945
"449",2022-04-07,1.306935,1.31068,1.3052,1.30691
"450",2022-04-08,1.306905,1.30774,1.29822,1.303665
"451",2022-04-10,1.303125,1.303975,1.302485,1.30302
"452",2022-04-11,1.303015,1.305695,1.298925,1.30229
"453",2022-04-12,1.302295,1.305405,1.299395,1.300185
"454",2022-04-13,1.30019,1.31234,1.2973,1.31189
"455",2022-04-14,1.311885,1.314755,1.30336,1.307575
"456",2022-04-15,1.305355,1.30753,1.305125,1.306155
"457",2022-04-17,1.305475,1.306475,1.30502,1.305715
"458",2022-04-18,1.30571,1.30578,1.300145,1.30078
"459",2022-04-19,1.300785,1.3041,1.298075,1.30141
"460",2022-04-20,1.30141,1.30741,1.29966,1.306845
"461",2022-04-21,1.306795,1.30905,1.302255,1.30248
"462",2022-04-22,1.302485,1.303315,1.2823,1.28381
"463",2022-04-24,1.28388,1.28428,1.28264,1.282845
"464",2022-04-25,1.28284,1.282995,1.26976,1.273795
"465",2022-04-26,1.27379,1.277245,1.25603,1.25817
"466",2022-04-27,1.258175,1.260205,1.250275,1.253995
