"","date","open","high","low","close"
"156",2021-01-04 16:00:00,103.1325,103.2025,102.2445,103.1365
"157",2021-01-05 00:00:00,103.1355,103.1895,102.8815,102.9545
"158",2021-01-05 08:00:00,102.9555,102.9565,102.7775,102.7895
"159",2021-01-05 16:00:00,102.7925,102.82,102.03,102.6885
"160",2021-01-06 00:00:00,102.6885,102.8685,102.6,102.7435
"161",2021-01-06 08:00:00,102.7585,103.443,102.7425,103.3825
"162",2021-01-06 16:00:00,103.3875,103.4015,102.199,103.0245
"163",2021-01-07 00:00:00,103.0245,103.3795,102.9605,103.3685
"164",2021-01-07 08:00:00,103.3685,103.957,103.3445,103.9345
"165",2021-01-07 16:00:00,103.9425,103.9575,102.5805,103.8005
"166",2021-01-08 00:00:00,103.8005,103.9995,103.7725,103.9725
"167",2021-01-08 08:00:00,103.9725,104.0885,103.6095,103.7915
"168",2021-01-08 16:00:00,103.8045,104.0615,103.7645,103.9605
"169",2021-01-10 16:00:00,103.9455,104.0965,103.896,104.0875
"170",2021-01-11 00:00:00,104.0835,104.2205,104.0375,104.1905
"171",2021-01-11 08:00:00,104.1665,104.3925,104.0365,104.2985
"172",2021-01-11 16:00:00,104.287,104.2895,102.806,104.1405
"173",2021-01-12 00:00:00,104.1335,104.3255,104.101,104.1645
"174",2021-01-12 08:00:00,104.164,104.3305,104.132,104.2045
"175",2021-01-12 16:00:00,104.2135,104.216,102.555,103.7515
"176",2021-01-13 00:00:00,103.7385,103.7495,103.5275,103.6895
"177",2021-01-13 08:00:00,103.6895,103.9935,103.6605,103.9365
"178",2021-01-13 16:00:00,103.9215,103.9775,103.773,103.899
"179",2021-01-14 00:00:00,103.9015,104.1955,103.886,104.0315
"180",2021-01-14 08:00:00,104.0305,104.1575,103.8855,103.898
"181",2021-01-14 16:00:00,103.905,103.9115,103.768,103.9045
"182",2021-01-15 00:00:00,103.9045,103.908,103.8085,103.836
"183",2021-01-15 08:00:00,103.8335,103.932,103.7945,103.9155
"184",2021-01-15 16:00:00,103.9155,103.941,103.865,103.9205
"185",2021-01-17 16:00:00,103.9065,103.9465,103.894,103.9425
"186",2021-01-18 00:00:00,103.943,103.9475,103.8295,103.8635
"187",2021-01-18 08:00:00,103.865,103.906,103.816,103.8335
"188",2021-01-18 16:00:00,103.833,103.846,103.8045,103.838
"189",2021-01-19 00:00:00,103.838,104.0865,103.659,104.005
"190",2021-01-19 08:00:00,103.9995,104.0595,103.8655,103.9045
"191",2021-01-19 16:00:00,103.9045,103.9355,103.8395,103.9015
"192",2021-01-20 00:00:00,103.901,103.925,103.7165,103.7405
"193",2021-01-20 08:00:00,103.7405,103.8445,103.4515,103.5525
"194",2021-01-20 16:00:00,103.5495,103.7715,103.5135,103.764
"195",2021-01-21 00:00:00,103.764,103.8185,103.653,103.746
"196",2021-01-21 08:00:00,103.7415,103.812,103.65,103.77
"197",2021-01-21 16:00:00,103.765,103.7955,103.723,103.74
"198",2021-01-22 00:00:00,103.7395,103.8325,103.7325,103.821
"199",2021-01-22 08:00:00,103.821,103.9265,103.7895,103.8815
"200",2021-01-22 16:00:00,103.8795,103.906,103.8605,103.865
"201",2021-01-24 16:00:00,103.896,103.8995,103.873,103.88
"202",2021-01-25 00:00:00,103.879,103.9255,103.8215,103.838
"203",2021-01-25 08:00:00,103.84,103.9355,103.7045,103.7745
"204",2021-01-25 16:00:00,103.7745,103.836,103.7485,103.7635
"205",2021-01-26 00:00:00,103.7625,103.8285,103.6645,103.8175
"206",2021-01-26 08:00:00,103.8145,103.8145,103.5565,103.648
"207",2021-01-26 16:00:00,103.6445,103.711,103.5975,103.6035
"208",2021-01-27 00:00:00,103.6,103.749,103.5905,103.6775
"209",2021-01-27 08:00:00,103.6885,104.1745,103.6565,104.1035
"210",2021-01-27 16:00:00,104.1,104.1995,104.0385,104.1475
"211",2021-01-28 00:00:00,104.1435,104.3735,104.137,104.3155
"212",2021-01-28 08:00:00,104.3155,104.4615,104.2235,104.3075
"213",2021-01-28 16:00:00,104.3075,104.3485,104.1755,104.305
"214",2021-01-29 00:00:00,104.305,104.5725,104.2945,104.554
"215",2021-01-29 08:00:00,104.5525,104.941,104.5385,104.6895
"216",2021-01-29 16:00:00,104.691,104.7655,104.6285,104.7045
"217",2021-01-31 16:00:00,104.7835,104.8175,104.682,104.7195
"218",2021-02-01 00:00:00,104.7195,104.7535,104.6165,104.7445
"219",2021-02-01 08:00:00,104.7475,104.9955,104.6765,104.9585
"220",2021-02-01 16:00:00,104.959,105.0355,104.8785,104.8815
"221",2021-02-02 00:00:00,104.8855,105.0265,6.467735,104.9875
"222",2021-02-02 08:00:00,104.9765,105.1735,104.8545,105.0985
"223",2021-02-02 16:00:00,105.1035,105.1295,104.9615,105.0355
"224",2021-02-03 00:00:00,105.0355,105.0955,104.9245,105.0485
"225",2021-02-03 08:00:00,105.0585,105.106,104.9725,105.074
"226",2021-02-03 16:00:00,105.0765,105.0835,104.9865,104.9985
"227",2021-02-04 00:00:00,104.9975,105.2615,104.9765,105.1955
"228",2021-02-04 08:00:00,105.198,105.4925,105.1475,105.4185
"229",2021-02-04 16:00:00,105.4235,105.6485,105.403,105.5725
"230",2021-02-05 00:00:00,105.5725,105.6395,105.464,105.4985
"231",2021-02-05 08:00:00,105.498,105.7635,105.3355,105.4695
"232",2021-02-05 16:00:00,105.4695,105.477,105.3465,105.3665
"233",2021-02-07 16:00:00,105.3845,105.4345,105.3755,105.3975
"234",2021-02-08 00:00:00,105.3975,105.5465,105.3625,105.4885
"235",2021-02-08 08:00:00,105.4885,105.6685,105.1795,105.1995
"236",2021-02-08 16:00:00,105.208,105.2645,105.109,105.1225
"237",2021-02-09 00:00:00,105.126,105.1535,104.7505,104.7705
"238",2021-02-09 08:00:00,104.777,104.8885,104.4995,104.5765
"239",2021-02-09 16:00:00,104.5715,104.6605,104.5355,104.5855
"240",2021-02-10 00:00:00,104.585,104.7145,104.5035,104.5205
"241",2021-02-10 08:00:00,104.52,104.8445,104.411,104.6635
"242",2021-02-10 16:00:00,104.661,104.7075,104.5895,104.6205
"243",2021-02-11 00:00:00,104.6195,104.6455,104.6135,104.6195
"244",2021-02-11 16:00:00,104.7285,104.8065,104.7095,104.753
"245",2021-02-12 00:00:00,104.7535,104.9415,104.7365,104.9275
"246",2021-02-12 08:00:00,104.9265,105.1835,104.8975,104.9615
"247",2021-02-12 16:00:00,104.9625,104.9905,104.9115,104.9525
"248",2021-02-14 16:00:00,104.963,105.0835,104.9335,105.0695
"249",2021-02-15 00:00:00,105.069,105.2075,104.9805,105.1805
"250",2021-02-15 08:00:00,105.181,105.4185,105.129,105.357
"251",2021-02-15 16:00:00,105.3575,105.3985,105.2925,105.373
"252",2021-02-16 00:00:00,105.3735,105.6335,105.3735,105.4805
"253",2021-02-16 08:00:00,105.481,105.8105,105.1815,105.6955
"254",2021-02-16 16:00:00,105.694,106.2265,105.6895,106.1185
"255",2021-02-17 00:00:00,106.119,106.1905,105.8385,106.0235
"256",2021-02-17 08:00:00,106.0245,106.2155,105.8275,105.9285
"257",2021-02-17 16:00:00,105.929,105.9335,105.7795,105.8545
"258",2021-02-18 00:00:00,105.855,105.924,105.6985,105.8125
"259",2021-02-18 08:00:00,105.813,105.8805,105.6,105.797
"260",2021-02-18 16:00:00,105.7845,105.7965,105.6315,105.6555
"261",2021-02-19 00:00:00,105.6545,105.7445,105.5465,105.605
"262",2021-02-19 08:00:00,105.6055,105.6715,105.2415,105.6245
"263",2021-02-19 16:00:00,105.6145,105.6505,105.4065,105.4435
"264",2021-02-21 16:00:00,105.4045,105.6235,105.402,105.5385
"265",2021-02-22 00:00:00,105.5375,105.8255,105.4285,105.82
"266",2021-02-22 08:00:00,105.8205,105.84,104.9965,105.0745
"267",2021-02-22 16:00:00,105.07,105.1255,104.9245,105.0095
"268",2021-02-23 00:00:00,105.009,105.1955,104.9235,105.1475
"269",2021-02-23 08:00:00,105.147,105.4305,105.0645,105.118
"270",2021-02-23 16:00:00,105.119,105.3285,105.0905,105.2985
"271",2021-02-24 00:00:00,105.298,105.5785,105.2695,105.5665
"272",2021-02-24 08:00:00,105.5655,106.1055,105.5325,105.94
"273",2021-02-24 16:00:00,105.9435,106.0125,105.8265,105.9565
"274",2021-02-25 00:00:00,105.957,106.1395,105.8455,106.0075
"275",2021-02-25 08:00:00,106.0095,106.2705,106.0025,106.2535
"276",2021-02-25 16:00:00,106.2485,106.415,106.0115,106.392
"277",2021-02-26 00:00:00,106.3925,106.4305,105.8495,106.073
"278",2021-02-26 08:00:00,106.082,106.6145,106.013,106.5315
"279",2021-02-26 16:00:00,106.5325,106.693,106.4775,106.5525
"280",2021-02-28 16:00:00,106.5455,106.591,106.476,106.484
"281",2021-03-01 00:00:00,106.4835,106.7035,106.368,106.6075
"282",2021-03-01 08:00:00,106.5995,106.7755,106.5235,106.6555
"283",2021-03-01 16:00:00,106.643,106.8905,106.5745,106.8485
"284",2021-03-02 00:00:00,106.848,106.9265,106.729,106.8445
"285",2021-03-02 08:00:00,106.851,106.9585,106.7085,106.724
"286",2021-03-02 16:00:00,106.7245,106.7925,106.6755,106.762
"287",2021-03-03 00:00:00,106.7625,106.899,106.7005,106.8145
"288",2021-03-03 08:00:00,106.815,107.1545,106.8005,106.9735
"289",2021-03-03 16:00:00,106.9755,107.1,106.846,107.0715
"290",2021-03-04 00:00:00,107.072,107.173,106.9705,107.1605
"291",2021-03-04 08:00:00,107.1555,107.649,107.1355,107.6015
"292",2021-03-04 16:00:00,107.597,108.0135,107.535,107.9515
"293",2021-03-05 00:00:00,107.951,108.3495,107.8215,108.2625
"294",2021-03-05 08:00:00,108.279,108.6385,108.098,108.2535
"295",2021-03-05 16:00:00,108.2425,108.4095,108.1995,108.3465
"296",2021-03-07 16:00:00,108.361,108.477,108.33,108.4055
"297",2021-03-08 00:00:00,108.4045,108.5285,108.31,108.5055
"298",2021-03-08 08:00:00,108.506,108.868,108.3895,108.8435
"299",2021-03-08 16:00:00,108.841,108.9535,108.813,108.9285
"300",2021-03-09 00:00:00,108.928,109.235,108.748,108.8135
"301",2021-03-09 08:00:00,108.8135,108.966,108.5625,108.7805
"302",2021-03-09 16:00:00,108.7795,108.8055,108.4165,108.5765
"303",2021-03-10 00:00:00,108.577,108.9215,108.5195,108.7305
"304",2021-03-10 08:00:00,108.731,108.8645,108.3395,108.6205
"305",2021-03-10 16:00:00,108.6245,108.6545,108.3605,108.4525
"306",2021-03-11 00:00:00,108.452,108.814,108.3585,108.659
"307",2021-03-11 08:00:00,108.6595,108.7345,108.3815,108.4905
"308",2021-03-11 16:00:00,108.491,108.584,108.36,108.575
"309",2021-03-12 00:00:00,108.5745,109.0615,108.5175,109.04
"310",2021-03-12 08:00:00,109.0405,109.1675,108.9065,108.9845
"311",2021-03-12 16:00:00,108.984,109.0855,108.8235,109.055
"312",2021-03-14 16:00:00,109.0205,109.1485,109.0035,109.1175
"313",2021-03-15 00:00:00,109.1185,109.3645,108.916,109.1915
"314",2021-03-15 08:00:00,109.191,109.2555,109.0035,109.1315
"315",2021-03-15 16:00:00,109.1305,109.1945,109.0285,109.1285
"316",2021-03-16 00:00:00,109.129,109.2865,109.119,109.2595
"317",2021-03-16 08:00:00,109.259,109.2905,108.774,109.0105
"318",2021-03-16 16:00:00,109.0115,109.0555,108.9245,109.032
"319",2021-03-17 00:00:00,109.0325,109.2095,109.0135,109.1625
"320",2021-03-17 08:00:00,109.162,109.2865,109.0295,109.2235
"321",2021-03-17 16:00:00,109.2225,109.3275,108.705,108.9005
"322",2021-03-18 00:00:00,108.9,109.304,108.6285,109.2105
"323",2021-03-18 08:00:00,109.21,109.238,108.9585,108.9715
"324",2021-03-18 16:00:00,108.971,109.0665,108.8225,108.9455
"325",2021-03-19 00:00:00,108.865,108.9185,108.7175,108.7555
"326",2021-03-19 08:00:00,108.7505,109.0515,108.6095,108.849
"327",2021-03-19 16:00:00,108.8565,108.9215,108.8325,108.8805
"328",2021-03-21 16:00:00,108.644,108.9375,108.595,108.875
"329",2021-03-22 00:00:00,108.8755,108.9585,108.6535,108.6905
"330",2021-03-22 08:00:00,108.69,108.8615,108.6205,108.671
"331",2021-03-22 16:00:00,108.6705,108.855,108.6665,108.7795
"332",2021-03-23 00:00:00,108.78,108.8745,108.6765,108.7695
"333",2021-03-23 08:00:00,108.7705,108.8065,108.4075,108.6005
"334",2021-03-23 16:00:00,108.614,108.7585,108.5045,108.5235
"335",2021-03-24 00:00:00,108.5225,108.6565,108.4535,108.603
"336",2021-03-24 08:00:00,108.601,108.958,108.5765,108.8195
"337",2021-03-24 16:00:00,108.819,108.8245,108.6645,108.7915
"338",2021-03-25 00:00:00,108.7905,109.0785,108.7905,109.0775
"339",2021-03-25 08:00:00,109.0765,109.1945,109.0245,109.1325
"340",2021-03-25 16:00:00,109.135,109.2375,109.0835,109.1795
"341",2021-03-26 00:00:00,109.179,109.3635,109.135,109.3255
"342",2021-03-26 08:00:00,109.326,109.8455,109.3255,109.5585
"343",2021-03-26 16:00:00,109.558,109.699,109.5305,109.6595
"344",2021-03-28 16:00:00,109.7195,109.8045,109.6485,109.7945
"345",2021-03-29 00:00:00,109.7935,109.7945,109.3745,109.6525
"346",2021-03-29 08:00:00,109.652,109.7815,109.5465,109.7305
"347",2021-03-29 16:00:00,109.731,109.887,109.7215,109.8395
"348",2021-03-30 00:00:00,109.84,110.2685,109.788,110.2295
"349",2021-03-30 08:00:00,110.23,110.427,110.1865,110.1935
"350",2021-03-30 16:00:00,110.193,110.3945,110.193,110.3085
"351",2021-03-31 00:00:00,110.309,110.9675,110.2765,110.7385
"352",2021-03-31 08:00:00,110.738,110.84,110.4135,110.6145
"353",2021-03-31 16:00:00,110.614,110.8055,110.55,110.7595
"354",2021-04-01 00:00:00,110.7585,110.8255,110.5715,110.6865
"355",2021-04-01 08:00:00,110.6875,110.8485,110.554,110.6065
"356",2021-04-01 16:00:00,110.607,110.6485,110.5475,110.6305
"357",2021-04-02 00:00:00,110.569,110.6695,110.4345,110.545
"358",2021-04-02 08:00:00,110.5455,110.7505,110.3745,110.6915
"359",2021-04-02 16:00:00,110.691,110.7125,110.6375,110.6855
"360",2021-04-04 16:00:00,110.6645,110.7505,110.619,110.6805
"361",2021-04-05 00:00:00,110.6815,110.7225,110.5255,110.6345
"362",2021-04-05 08:00:00,110.6355,110.6405,109.9635,110.0845
"363",2021-04-05 16:00:00,110.085,110.2515,110.0825,110.195
"364",2021-04-06 00:00:00,110.1955,110.407,110.1295,110.2985
"365",2021-04-06 08:00:00,110.2995,110.5535,109.672,109.8375
"366",2021-04-06 16:00:00,109.837,109.9185,109.7275,109.7975
"367",2021-04-07 00:00:00,109.7965,109.9035,109.5805,109.7935
"368",2021-04-07 08:00:00,109.794,109.943,109.6005,109.6745
"369",2021-04-07 16:00:00,109.675,109.877,109.6595,109.857
"370",2021-04-08 00:00:00,109.8575,109.9055,109.4875,109.5185
"371",2021-04-08 08:00:00,109.519,109.5775,109.001,109.2625
"372",2021-04-08 16:00:00,109.263,109.3975,109.1925,109.331
"373",2021-04-09 00:00:00,109.3315,109.5605,109.2155,109.5005
"374",2021-04-09 08:00:00,109.501,109.9605,109.492,109.6465
"375",2021-04-09 16:00:00,109.6475,109.6785,109.5815,109.662
"376",2021-04-11 16:00:00,109.7085,109.7565,109.64,109.7225
"377",2021-04-12 00:00:00,109.722,109.7715,109.422,109.4535
"378",2021-04-12 08:00:00,109.454,109.4775,109.2465,109.4395
"379",2021-04-12 16:00:00,109.439,109.4585,109.3575,109.3835
"380",2021-04-13 00:00:00,109.383,109.7535,109.2945,109.3255
"381",2021-04-13 08:00:00,109.326,109.5995,109.1285,109.1905
"382",2021-04-13 16:00:00,109.19,109.2355,108.8905,108.924
"383",2021-04-14 00:00:00,108.9245,109.0725,108.7525,108.9995
"384",2021-04-14 08:00:00,109.0005,109.0965,108.8905,108.937
"385",2021-04-14 16:00:00,108.9365,108.9895,108.8695,108.8945
"386",2021-04-15 00:00:00,108.895,108.9595,108.791,108.826
"387",2021-04-15 08:00:00,108.8255,108.9035,108.6235,108.7845
"388",2021-04-15 16:00:00,108.784,108.7845,108.6275,108.6925
"389",2021-04-16 00:00:00,108.692,108.9665,108.6125,108.8945
"390",2021-04-16 08:00:00,108.894,108.9385,108.7045,108.7925
"391",2021-04-16 16:00:00,108.793,108.8295,108.7585,108.8225
"392",2021-04-18 16:00:00,108.7825,108.8365,108.6695,108.7235
"393",2021-04-19 00:00:00,108.7245,108.7705,108.2085,108.2225
"394",2021-04-19 08:00:00,108.223,108.3105,108.0105,108.0985
"395",2021-04-19 16:00:00,108.0975,108.1895,108.0555,108.1095
"396",2021-04-20 00:00:00,108.109,108.546,107.9735,108.3995
"397",2021-04-20 08:00:00,108.4005,108.5205,108.0275,108.0755
"398",2021-04-20 16:00:00,108.0745,108.153,108.0515,108.1335
"399",2021-04-21 00:00:00,108.133,108.2825,107.8775,108.227
"400",2021-04-21 08:00:00,108.2265,108.2675,107.9765,108.0985
"401",2021-04-21 16:00:00,108.0975,108.146,108.0165,108.0445
